"","meanRIskThreshold","scanningRange","numWindows","badImpact","impactReductionRate","maxCopingReduction","adaptationCost","capBoost","simTicks","param_set_id","copingNum","adaptNum","insufBoost","windowMissed","windowoOpen","noSolution","riskPerceptionThreshold","run_id","run_duration"
"10442",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.305719516319262,2,1.15039623181025
"10443",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.419515926073267,2,1.15039623181025
"10444",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.535130732994054,2,1.15039623181025
"10445",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.312509384388392,2,1.15039623181025
"10446",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.427036309618761,2,1.15039623181025
"10447",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.520871095809376,2,1.15039623181025
"10448",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.325342646298618,2,1.15039623181025
"10449",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.415222805369163,2,1.15039623181025
"10450",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.399999465955726,2,1.15039623181025
"10451",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.401511752690294,2,1.15039623181025
"10452",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.433775533269702,2,1.15039623181025
"10453",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.364784560736644,2,1.15039623181025
"10454",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.491522878970538,2,1.15039623181025
"10455",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.384120708255476,2,1.15039623181025
"10456",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.359034587714553,2,1.15039623181025
"10457",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.554972199436264,2,1.15039623181025
"10458",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.36554454713654,2,1.15039623181025
"10459",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.289525890228144,2,1.15039623181025
"10460",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.398236601034206,2,1.15039623181025
"10461",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.189980828113106,2,1.15039623181025
"10462",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.380440143977608,2,1.15039623181025
"10463",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.544461420779804,2,1.15039623181025
"10464",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.192883895567518,2,1.15039623181025
"10465",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.460779179526329,2,1.15039623181025
"10466",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.546156943964019,2,1.15039623181025
"10467",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.427035911330282,2,1.15039623181025
"10468",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.37834772114133,2,1.15039623181025
"10469",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.415548604719478,2,1.15039623181025
"10470",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.345577001572889,2,1.15039623181025
"10471",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.418190733272352,2,1.15039623181025
"10472",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.40093801546223,2,1.15039623181025
"10473",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.383390244062097,2,1.15039623181025
"10474",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.252030401793484,2,1.15039623181025
"10475",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.341436254143299,2,1.15039623181025
"10476",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.517654167566991,2,1.15039623181025
"10477",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.445465823318344,2,1.15039623181025
"10478",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.39417932536653,2,1.15039623181025
"10479",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.450117163451618,2,1.15039623181025
"10480",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.362366588943206,2,1.15039623181025
"10481",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.458155913194222,2,1.15039623181025
"10482",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.458487840510074,2,1.15039623181025
"10483",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.360768067216881,2,1.15039623181025
"10484",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.269586823572054,2,1.15039623181025
"10485",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.621042359075873,2,1.15039623181025
"10486",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.0910932136470431,2,1.15039623181025
"10487",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.345581017505834,2,1.15039623181025
"10488",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.273668208398873,2,1.15039623181025
"10489",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.412259917336046,2,1.15039623181025
"10490",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.32968675333616,2,1.15039623181025
"10491",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.360037849760999,2,1.15039623181025
"10492",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.428717033097628,2,1.15039623181025
"10493",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.49752670396082,2,1.15039623181025
"10494",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.510107886636736,2,1.15039623181025
"10495",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.423298336579634,2,1.15039623181025
"10496",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.454160449133761,2,1.15039623181025
"10497",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.25515842943826,2,1.15039623181025
"10498",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.471057175700615,2,1.15039623181025
"10499",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.201569396659281,2,1.15039623181025
"10500",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.211111257523064,2,1.15039623181025
"10501",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.478503303103708,2,1.15039623181025
"10502",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.228861067069986,2,1.15039623181025
"10503",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.398360561499854,2,1.15039623181025
"10504",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.272051084122474,2,1.15039623181025
"10505",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.532307899530068,2,1.15039623181025
"10506",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.188356772687527,2,1.15039623181025
"10507",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.426828465018575,2,1.15039623181025
"10508",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.436622274700664,2,1.15039623181025
"10509",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.369649798933451,2,1.15039623181025
"10510",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.388189500429707,2,1.15039623181025
"10511",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.299346986767813,2,1.15039623181025
"10512",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.453773459378164,2,1.15039623181025
"10513",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.306724986679833,2,1.15039623181025
"10514",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.497789456078643,2,1.15039623181025
"10515",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.357947551919426,2,1.15039623181025
"10516",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.512405973030586,2,1.15039623181025
"10517",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.325018596416706,2,1.15039623181025
"10518",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.450035752482241,2,1.15039623181025
"10519",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.288202646521843,2,1.15039623181025
"10520",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.391552607410998,2,1.15039623181025
"10521",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.51628952511121,2,1.15039623181025
"10522",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.654657644388041,2,1.15039623181025
"10523",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.424556625928063,2,1.15039623181025
"10524",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.478564075895895,2,1.15039623181025
"10525",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.264718333940662,2,1.15039623181025
"10526",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.267457391177362,2,1.15039623181025
"10527",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.29474167360116,2,1.15039623181025
"10528",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.565866355238013,2,1.15039623181025
"10529",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.336080865697791,2,1.15039623181025
"10530",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.19935745875269,2,1.15039623181025
"10531",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.432717952214149,2,1.15039623181025
"10532",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.36390289146009,2,1.15039623181025
"10533",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.557003809876813,2,1.15039623181025
"10534",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.364637554504423,2,1.15039623181025
"10535",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.564361962482743,2,1.15039623181025
"10536",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.524091905405119,2,1.15039623181025
"10537",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.209036554292946,2,1.15039623181025
"10538",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.322871708137822,2,1.15039623181025
"10539",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.34990478564682,2,1.15039623181025
"10540",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.613423440750631,2,1.15039623181025
"10541",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.302826916835938,2,1.15039623181025
"10542",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.386208892856273,2,1.15039623181025
"10543",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.320645299134027,2,1.15039623181025
"10544",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.445355032212959,2,1.15039623181025
"10545",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.409505889946018,2,1.15039623181025
"10546",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.342121280567385,2,1.15039623181025
"10547",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.300045333456659,2,1.15039623181025
"10548",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.423744183294689,2,1.15039623181025
"10549",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.220073471628012,2,1.15039623181025
"10550",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.444303948250779,2,1.15039623181025
"10551",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.304187297472313,2,1.15039623181025
"10552",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.609858170616479,2,1.15039623181025
"10553",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.497261719057128,2,1.15039623181025
"10554",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.442903776152511,2,1.15039623181025
"10555",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.385671550693382,2,1.15039623181025
"10556",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.472831782147735,2,1.15039623181025
"10557",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.28916771922471,2,1.15039623181025
"10558",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.244765254429592,2,1.15039623181025
"10559",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.347443068837642,2,1.15039623181025
"10560",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.416963530365237,2,1.15039623181025
"10561",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.315746952813964,2,1.15039623181025
"10562",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.329291907667429,2,1.15039623181025
"10563",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.427336630317958,2,1.15039623181025
"10564",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.380994661603557,2,1.15039623181025
"10565",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.398014750414002,2,1.15039623181025
"10566",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.51248107034153,2,1.15039623181025
"10567",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.432775423038411,2,1.15039623181025
"10568",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.539780042618236,2,1.15039623181025
"10569",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.351938966543692,2,1.15039623181025
"10570",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.413260521769247,2,1.15039623181025
"10571",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.563782835067016,2,1.15039623181025
"10572",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.352218587684375,2,1.15039623181025
"10573",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.489644960638621,2,1.15039623181025
"10574",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.350061078259616,2,1.15039623181025
"10575",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.512658937911815,2,1.15039623181025
"10576",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.494571255569392,2,1.15039623181025
"10577",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.392449542382866,2,1.15039623181025
"10578",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.358869479937209,2,1.15039623181025
"10579",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.295145928413876,2,1.15039623181025
"10580",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.52370763618325,2,1.15039623181025
"10581",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.35075056134253,2,1.15039623181025
"10582",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.200096956268756,2,1.15039623181025
"10583",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.447244204880231,2,1.15039623181025
"10584",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.34743187565708,2,1.15039623181025
"10585",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.490036239355095,2,1.15039623181025
"10586",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.392956432913196,2,1.15039623181025
"10587",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.347759205913661,2,1.15039623181025
"10588",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.303883094013594,2,1.15039623181025
"10589",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.3062138387505,2,1.15039623181025
"10590",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.25201267449483,2,1.15039623181025
"10591",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.249381974009035,2,1.15039623181025
"10592",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.510521179960385,2,1.15039623181025
"10593",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.298303417100883,2,1.15039623181025
"10594",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.670379607558923,2,1.15039623181025
"10595",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.288664211362788,2,1.15039623181025
"10596",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.57969409165231,2,1.15039623181025
"10597",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.662420627978727,2,1.15039623181025
"10598",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.445082353243907,2,1.15039623181025
"10599",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.387593907184536,2,1.15039623181025
"10600",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.4803356444274,2,1.15039623181025
"10601",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.415993424827381,2,1.15039623181025
"10602",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.38698259485406,2,1.15039623181025
"10603",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.531710334205727,2,1.15039623181025
"10604",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.363535598894325,2,1.15039623181025
"10605",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.361679223585176,2,1.15039623181025
"10606",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.494768360141958,2,1.15039623181025
"10607",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.51567074907719,2,1.15039623181025
"10608",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.430262215610701,2,1.15039623181025
"10609",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.362422070796409,2,1.15039623181025
"10610",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.570488067015056,2,1.15039623181025
"10611",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.265495208857659,2,1.15039623181025
"10612",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.183726687125422,2,1.15039623181025
"10613",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.383606192343573,2,1.15039623181025
"10614",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.299715280659544,2,1.15039623181025
"10615",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.341143042960224,2,1.15039623181025
"10616",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.369715252116482,2,1.15039623181025
"10617",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.266784325556661,2,1.15039623181025
"10618",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.573900230379194,2,1.15039623181025
"10619",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.424400517117881,2,1.15039623181025
"10620",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.297393559796118,2,1.15039623181025
"10621",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.641409296033008,2,1.15039623181025
"10622",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.376909485464581,2,1.15039623181025
"10623",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.262397393201689,2,1.15039623181025
"10624",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.413198786571438,2,1.15039623181025
"10625",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.202029702955485,2,1.15039623181025
"10626",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.38341830774984,2,1.15039623181025
"10627",0.4,3,6.41658401861787,0.08,0.25,0.4,6.5,3,840,18,144,33,74,386,504,222,0.2352801673217,2,1.15039623181025
